1, 24, 30, 220, 220, 80, 4700.000, 0.617, 78.241, 0.011, 0.001, 0.106
2, 24, 30, 220, 220, 80, 5034.848, 1.846, 74.378, 0.025, 0.009, 0.173
3, 24, 30, 220, 220, 80, 4842.424, 1.513, 68.826, 0.046, 0.002, 0.423
4, 24, 30, 220, 220, 80, 8465.030, 0.294, 85.081, 0.277, 5.041, 0.000
1, 24, 10, 220, 220, 20, 3638.889, 0.473, 85.906, 0.001, 0.001, 0.008
2, 24, 10, 220, 220, 20, 4339.394, 1.366, 71.056, 0.100, 0.005, 0.030
3, 24, 10, 220, 220, 20, 3277.273, 1.455, 67.402, 0.099, 0.001, 0.017
4, 24, 10, 220, 220, 20, 4390.505, 0.158, 64.869, 0.696, 0.005, 0.000
1, 24, 20, 220, 220, 20, 5177.778, 0.433, 82.760, 0.002, 0.002, 0.014
2, 24, 20, 220, 220, 20, 4475.758, 1.487, 68.631, 0.009, 1.014, 0.021
3, 24, 20, 220, 220, 20, 3587.879, 1.706, 66.575, 0.076, 21.618, 0.074
4, 24, 20, 220, 220, 20, 6638.707, 0.289, 77.145, 1.030, 0.008, 0.000
1, 24, 5, 220, 220, 20, 3390.152, 0.432, 87.550, 0.001, 0.001, 0.011
2, 24, 5, 220, 220, 20, 3681.061, 1.440, 70.997, 0.039, 0.008, 0.050
3, 24, 5, 220, 220, 20, 6582.071, 0.608, 69.068, 0.052, 0.001, 0.071
4, 24, 5, 220, 220, 20, 6179.333, 0.119, 72.820, 0.357, 0.010, 0.000
1, 24, 30, 220, 220, 20, 10272.727, 0.275, 79.404, 0.003, 0.002, 0.003
2, 24, 30, 220, 220, 20, 4466.667, 1.932, 70.581, 0.072, 0.003, 0.027
3, 24, 30, 220, 220, 20, 7737.879, 1.040, 66.337, 0.044, 27.501, 0.009
4, 24, 30, 220, 220, 20, 5446.545, 0.266, 79.088, 1.616, 0.009, 0.000
1, 24, 10, 220, 220, 60, 4458.081, 0.399, 86.345, 0.002, 0.002, 0.097
2, 24, 10, 220, 220, 60, 4722.727, 1.311, 77.920, 0.006, 0.002, 0.172
3, 24, 10, 220, 220, 60, 18176.768, 0.283, 74.942, 0.022, 0.003, 0.226
4, 24, 10, 220, 220, 60, 8262.667, 0.135, 84.852, 0.368, 0.005, 0.000
1, 24, 20, 220, 220, 60, 3820.202, 0.602, 82.122, 0.002, 0.001, 0.058
2, 24, 20, 220, 220, 60, 4463.636, 1.653, 74.756, 0.068, 0.001, 0.092
3, 24, 20, 220, 220, 60, 4323.232, 1.475, 72.404, 0.065, 0.003, 0.183
4, 24, 20, 220, 220, 60, 7893.010, 0.199, 84.728, 0.778, 0.010, 0.000
1, 24, 5, 220, 220, 60, 4818.939, 0.316, 89.479, 0.001, 0.001, 0.140
2, 24, 5, 220, 220, 60, 4668.687, 1.264, 81.143, 0.003, 0.011, 0.197
3, 24, 5, 220, 220, 60, 11006.313, 0.386, 76.726, 0.006, 0.005, 0.245
4, 24, 5, 220, 220, 60, 6149.051, 0.069, 77.810, 0.344, 0.008, 0.000
1, 24, 30, 220, 220, 60, 5260.606, 0.545, 78.909, 0.009, 0.001, 0.049
2, 24, 30, 220, 220, 60, 4854.545, 1.713, 78.366, 0.227, 4.250, 0.123
3, 24, 30, 220, 220, 60, 4709.091, 1.745, 70.581, 0.088, 25.016, 0.326
4, 24, 30, 220, 220, 60, 6916.121, 0.318, 79.216, 0.410, 0.055, 0.000
1, 52, 10, 100, 100, 100, 11926.667, 0.610, 71.616, 0.020, 0.002, 0.407
2, 52, 10, 100, 100, 100, 7012.222, 4.092, 52.677, 0.076, 0.035, 0.180
3, 52, 10, 100, 100, 100, 12283.333, 2.532, 58.407, 0.032, 0.008, 0.599
4, 52, 10, 100, 100, 100, 25150.622, 0.728, 89.774, 0.045, 0.424, 0.000
1, 52, 20, 100, 100, 100, 10964.444, 0.907, 66.807, 0.023, 1.155, 0.313
2, 52, 20, 100, 100, 100, 6328.889, 5.388, 50.606, 0.064, 0.007, 0.106
3, 52, 20, 100, 100, 100, 10564.444, 3.697, 53.375, 0.040, 0.009, 0.550
4, 52, 20, 100, 100, 100, 24722.133, 1.131, 84.078, 0.069, 0.462, 0.000
1, 52, 5, 100, 100, 100, 13098.333, 0.421, 82.559, 0.011, 0.004, 0.456
2, 52, 5, 100, 100, 100, 9158.333, 2.954, 63.648, 0.017, 0.106, 0.264
3, 52, 5, 100, 100, 100, 15847.222, 1.670, 72.752, 0.018, 0.007, 0.779
4, 52, 5, 100, 100, 100, 25492.133, 0.380, 94.965, 0.018, 0.491, 0.000
1, 52, 30, 100, 100, 100, 15940.000, 0.794, 63.291, 0.043, 0.078, 0.348
2, 52, 30, 100, 100, 100, 7470.000, 6.183, 55.193, 0.031, 2.088, 0.162
3, 52, 30, 100, 100, 100, 10546.667, 4.912, 52.417, 0.047, 0.006, 0.493
4, 52, 30, 100, 100, 100, 24055.600, 1.475, 83.836, 0.256, 2.007, 0.000
1, 52, 10, 100, 100, 40, 21403.333, 0.299, 81.675, 0.012, 0.001, 0.319
2, 52, 10, 100, 100, 40, 7336.667, 3.758, 63.868, 0.008, 0.053, 0.045
3, 52, 10, 100, 100, 40, 11462.222, 3.213, 71.017, 0.015, 0.002, 0.436
4, 52, 10, 100, 100, 40, 19956.622, 0.587, 86.006, 0.062, 0.008, 0.000
1, 52, 20, 100, 100, 40, 28137.778, 0.324, 77.443, 0.014, 0.001, 0.347
2, 52, 20, 100, 100, 40, 8266.667, 3.853, 66.054, 0.019, 0.005, 0.121
3, 52, 20, 100, 100, 40, 11233.333, 4.420, 67.071, 0.009, 0.002, 0.335
4, 52, 20, 100, 100, 40, 20339.022, 1.068, 86.464, 0.297, 0.007, 0.000
1, 52, 5, 100, 100, 40, 14682.222, 0.317, 87.257, 0.005, 0.001, 0.361
2, 52, 5, 100, 100, 40, 8515.000, 2.914, 67.072, 0.007, 0.001, 0.142
3, 52, 5, 100, 100, 40, 21142.778, 1.383, 78.818, 0.016, 0.001, 0.466
4, 52, 5, 100, 100, 40, 23754.844, 0.255, 94.708, 0.006, 0.008, 0.000
1, 52, 30, 100, 100, 40, 39526.667, 0.285, 69.712, 0.032, 0.001, 0.280
2, 52, 30, 100, 100, 40, 7783.333, 5.197, 62.410, 0.016, 0.051, 0.043
3, 52, 30, 100, 100, 40, 9356.667, 7.185, 68.615, 0.013, 0.002, 0.238
4, 52, 30, 100, 100, 40, 20285.067, 1.266, 86.033, 0.040, 0.006, 0.000
1, 52, 10, 100, 100, 80, 14381.111, 0.473, 80.637, 0.014, 0.002, 0.325
2, 52, 10, 100, 100, 80, 9068.889, 3.349, 64.438, 0.017, 0.002, 0.137
3, 52, 10, 100, 100, 80, 15467.778, 2.295, 62.051, 0.023, 0.009, 0.485
4, 52, 10, 100, 100, 80, 22845.644, 0.602, 90.097, 0.082, 0.006, 0.000
1, 52, 20, 100, 100, 80, 18877.778, 0.513, 73.514, 0.029, 0.006, 0.297
2, 52, 20, 100, 100, 80, 9113.333, 4.468, 65.448, 0.018, 0.069, 0.143
3, 52, 20, 100, 100, 80, 11491.111, 4.021, 64.236, 0.032, 0.002, 0.514
4, 52, 20, 100, 100, 80, 17486.400, 1.063, 78.048, 0.153, 0.008, 0.000
1, 52, 5, 100, 100, 80, 12895.556, 0.395, 86.290, 0.008, 0.002, 0.377
2, 52, 5, 100, 100, 80, 8232.778, 3.083, 64.066, 0.008, 0.089, 0.145
3, 52, 5, 100, 100, 80, 21618.889, 1.280, 78.245, 0.018, 0.007, 0.747
4, 52, 5, 100, 100, 80, 24668.333, 0.303, 96.542, 0.038, 0.011, 0.000
1, 52, 30, 100, 100, 80, 15576.667, 0.791, 70.407, 0.045, 0.013, 0.319
2, 52, 30, 100, 100, 80, 8736.667, 5.003, 63.978, 0.038, 0.014, 0.137
3, 52, 30, 100, 100, 80, 10006.667, 5.737, 57.120, 0.071, 0.010, 0.360
4, 52, 30, 100, 100, 80, 19449.333, 1.295, 83.148, 0.411, 0.822, 0.000
1, 52, 10, 100, 100, 20, 27315.556, 0.217, 82.480, 0.005, 0.001, 0.237
2, 52, 10, 100, 100, 20, 9085.556, 3.376, 68.469, 0.017, 0.049, 0.153
3, 52, 10, 100, 100, 20, 10933.333, 3.551, 73.844, 0.010, 0.000, 0.337
4, 52, 10, 100, 100, 20, 20587.644, 0.774, 80.291, 0.060, 0.006, 0.000
1, 52, 20, 100, 100, 20, 38688.889, 0.228, 73.335, 0.031, 0.001, 0.333
2, 52, 20, 100, 100, 20, 8244.444, 4.289, 64.366, 0.015, 1.069, 0.036
3, 52, 20, 100, 100, 20, 7751.111, 6.858, 65.686, 0.009, 0.001, 0.113
4, 52, 20, 100, 100, 20, 15590.844, 1.308, 71.562, 0.429, 0.006, 0.000
1, 52, 5, 100, 100, 20, 15573.889, 0.284, 86.619, 0.004, 0.001, 0.274
2, 52, 5, 100, 100, 20, 8037.222, 3.018, 65.186, 0.011, 0.007, 0.065
3, 52, 5, 100, 100, 20, 11297.222, 3.096, 75.346, 0.020, 0.001, 0.326
4, 52, 5, 100, 100, 20, 19525.733, 0.536, 76.965, 0.044, 0.007, 0.000
1, 52, 30, 100, 100, 20, 33613.333, 0.315, 67.086, 0.017, 0.001, 0.116
2, 52, 30, 100, 100, 20, 7826.667, 5.546, 65.088, 0.037, 0.009, 0.098
3, 52, 30, 100, 100, 20, 6900.000, 10.662, 64.239, 0.010, 0.001, 0.041
4, 52, 30, 100, 100, 20, 8942.267, 1.162, 63.213, 1.977, 10.616, 0.000
1, 52, 10, 100, 100, 60, 16255.556, 0.400, 82.079, 0.011, 0.001, 0.315
2, 52, 10, 100, 100, 60, 9523.333, 3.282, 69.136, 0.020, 0.031, 0.177
3, 52, 10, 100, 100, 60, 18021.111, 1.838, 69.007, 0.015, 0.003, 0.603
4, 52, 10, 100, 100, 60, 22092.044, 0.467, 93.638, 0.074, 0.006, 0.000
1, 52, 20, 100, 100, 60, 22026.667, 0.421, 76.778, 0.030, 0.001, 0.290
2, 52, 20, 100, 100, 60, 7564.444, 4.415, 63.544, 0.035, 5.772, 0.069
3, 52, 20, 100, 100, 60, 11093.333, 4.016, 64.388, 0.011, 0.004, 0.316
4, 52, 20, 100, 100, 60, 18848.711, 0.655, 85.705, 0.576, 0.007, 0.000
1, 52, 5, 100, 100, 60, 14403.889, 0.339, 88.647, 0.008, 0.000, 0.393
2, 52, 5, 100, 100, 60, 7298.333, 2.755, 63.895, 0.009, 0.000, 0.086
3, 52, 5, 100, 100, 60, 20903.889, 1.361, 79.343, 0.020, 0.003, 0.634
4, 52, 5, 100, 100, 60, 22790.756, 0.231, 94.697, 0.037, 0.008, 0.000
1, 52, 30, 100, 100, 60, 29173.333, 0.402, 70.971, 0.044, 0.001, 0.276
2, 52, 30, 100, 100, 60, 9750.000, 4.613, 69.464, 0.028, 0.046, 0.262
3, 52, 30, 100, 100, 60, 7810.000, 7.525, 63.096, 0.034, 0.003, 0.140
4, 52, 30, 100, 100, 60, 18955.600, 1.148, 80.459, 0.133, 0.008, 0.000
1, 52, 10, 260, 260, 100, 7910.684, 0.569, 71.042, 0.006, 0.005, 0.241
2, 52, 10, 260, 260, 100, 6211.538, 2.997, 41.639, 0.025, 0.070, 0.159
3, 52, 10, 260, 260, 100, 79438.034, 0.265, 40.877, 0.050, 0.006, 0.463
4, 52, 10, 260, 260, 100, 24522.051, 0.939, 54.653, 0.064, 0.381, 0.000
1, 52, 20, 260, 260, 100, 8130.769, 0.679, 63.450, 0.006, 0.006, 0.176
2, 52, 20, 260, 260, 100, 6119.658, 3.639, 39.612, 0.039, 1.216, 0.128
3, 52, 20, 260, 260, 100, 46815.385, 0.551, 37.878, 0.084, 0.450, 0.530
4, 52, 20, 260, 260, 100, 29722.496, 0.803, 51.248, 0.080, 0.015, 0.000
1, 52, 5, 260, 260, 100, 9186.111, 0.426, 74.062, 0.005, 0.005, 0.321
2, 52, 5, 260, 260, 100, 5782.692, 2.849, 42.280, 0.012, 0.650, 0.243
3, 52, 5, 260, 260, 100, 134701.496, 0.163, 46.283, 0.022, 0.013, 0.468
4, 52, 5, 260, 260, 100, 24725.385, 0.697, 57.561, 0.169, 0.007, 0.000
1, 52, 30, 260, 260, 100, 12270.513, 0.531, 56.016, 0.006, 0.351, 0.111
2, 52, 30, 260, 260, 100, 6048.718, 4.538, 40.303, 0.117, 0.017, 0.217
3, 52, 30, 260, 260, 100, 52369.231, 0.560, 36.628, 0.077, 0.004, 0.303
4, 52, 30, 260, 260, 100, 23024.615, 1.034, 50.174, 0.375, 0.510, 0.000
1, 52, 10, 260, 260, 40, 6908.974, 0.540, 73.765, 0.002, 0.000, 0.029
2, 52, 10, 260, 260, 40, 5727.778, 3.061, 42.042, 0.035, 1.026, 0.030
3, 52, 10, 260, 260, 40, 112119.658, 0.459, 43.916, 0.045, 0.001, 0.103
4, 52, 10, 260, 260, 40, 23445.949, 1.227, 50.288, 0.439, 0.006, 0.000
1, 52, 20, 260, 260, 40, 15107.692, 0.314, 70.169, 0.003, 0.001, 0.023
2, 52, 20, 260, 260, 40, 5475.214, 3.479, 45.078, 0.049, 0.007, 0.018
3, 52, 20, 260, 260, 40, 68124.786, 1.075, 39.381, 0.099, 0.509, 0.182
4, 52, 20, 260, 260, 40, 20271.419, 1.418, 45.652, 0.103, 0.006, 0.000
1, 52, 5, 260, 260, 40, 5652.137, 0.577, 75.277, 0.002, 0.001, 0.043
2, 52, 5, 260, 260, 40, 4907.265, 3.027, 42.237, 0.019, 0.001, 0.033
3, 52, 5, 260, 260, 40, 91617.308, 0.368, 45.629, 0.046, 0.001, 0.130
4, 52, 5, 260, 260, 40, 12049.179, 0.898, 48.453, 0.329, 0.006, 0.000
1, 52, 30, 260, 260, 40, 18401.282, 0.313, 67.067, 0.004, 0.001, 0.022
2, 52, 30, 260, 260, 40, 4843.590, 3.503, 45.257, 0.038, 0.021, 0.026
3, 52, 30, 260, 260, 40, 46526.923, 0.758, 44.736, 0.298, 0.005, 0.210
4, 52, 30, 260, 260, 40, 7111.077, 1.010, 46.630, 1.290, 8.835, 0.000
1, 52, 10, 260, 260, 80, 6691.880, 0.615, 74.060, 0.004, 0.002, 0.138
2, 52, 10, 260, 260, 80, 5723.504, 2.734, 41.795, 0.011, 0.135, 0.085
3, 52, 10, 260, 260, 80, 110604.701, 0.195, 45.906, 0.056, 0.005, 0.358
4, 52, 10, 260, 260, 80, 13294.923, 0.808, 55.271, 0.593, 0.005, 0.000
1, 52, 20, 260, 260, 80, 11235.043, 0.459, 69.216, 0.004, 0.004, 0.082
2, 52, 20, 260, 260, 80, 6036.752, 3.270, 44.971, 0.014, 0.002, 0.072
3, 52, 20, 260, 260, 80, 78079.487, 0.362, 39.149, 0.061, 2.117, 0.499
4, 52, 20, 260, 260, 80, 15864.068, 1.230, 49.719, 0.314, 0.006, 0.000
1, 52, 5, 260, 260, 80, 7326.496, 0.485, 76.708, 0.004, 0.002, 0.186
2, 52, 5, 260, 260, 80, 5304.274, 2.541, 42.724, 0.012, 1.077, 0.096
3, 52, 5, 260, 260, 80, 116856.838, 0.176, 48.284, 0.017, 0.007, 0.395
4, 52, 5, 260, 260, 80, 20221.214, 1.141, 55.008, 0.296, 0.005, 0.000
1, 52, 30, 260, 260, 80, 15696.154, 0.397, 66.286, 0.007, 0.002, 0.078
2, 52, 30, 260, 260, 80, 5917.949, 3.907, 45.841, 0.078, 0.015, 0.070
3, 52, 30, 260, 260, 80, 37296.154, 0.847, 42.823, 0.142, 12.658, 0.243
4, 52, 30, 260, 260, 80, 8952.410, 1.015, 48.471, 0.964, 0.004, 0.000
1, 52, 10, 260, 260, 20, 8637.179, 0.424, 73.521, 0.001, 0.001, 0.012
2, 52, 10, 260, 260, 20, 5456.410, 2.906, 41.375, 0.020, 0.026, 0.023
3, 52, 10, 260, 260, 20, 21834.188, 0.938, 44.880, 0.145, 0.001, 0.143
4, 52, 10, 260, 260, 20, 7399.521, 0.576, 49.695, 0.858, 0.003, 0.000
1, 52, 20, 260, 260, 20, 14595.726, 0.319, 69.833, 0.002, 0.000, 0.011
2, 52, 20, 260, 260, 20, 5094.872, 3.373, 45.780, 0.114, 0.001, 0.019
3, 52, 20, 260, 260, 20, 24309.402, 1.282, 39.571, 0.207, 1.620, 0.015
4, 52, 20, 260, 260, 20, 6602.051, 0.969, 45.536, 1.040, 0.002, 0.000
1, 52, 5, 260, 260, 20, 5944.231, 0.534, 75.192, 0.001, 0.001, 0.017
2, 52, 5, 260, 260, 20, 5957.265, 2.454, 41.426, 0.006, 0.001, 0.027
3, 52, 5, 260, 260, 20, 114754.060, 0.187, 45.063, 0.025, 0.000, 0.097
4, 52, 5, 260, 260, 20, 8298.641, 0.611, 48.134, 0.450, 0.005, 0.000
1, 52, 30, 260, 260, 20, 17876.923, 0.311, 66.543, 0.003, 0.001, 0.010
2, 52, 30, 260, 260, 20, 5858.974, 3.631, 45.617, 0.180, 0.019, 0.011
3, 52, 30, 260, 260, 20, 4732.051, 7.135, 44.736, 0.330, 0.002, 0.024
4, 52, 30, 260, 260, 20, 6781.949, 1.155, 41.694, 0.967, 0.035, 0.000
1, 52, 10, 260, 260, 60, 7097.436, 0.541, 73.787, 0.002, 0.001, 0.065
2, 52, 10, 260, 260, 60, 5019.231, 3.038, 41.173, 0.014, 0.022, 0.065
3, 52, 10, 260, 260, 60, 52252.991, 0.364, 46.178, 0.110, 0.004, 0.209
4, 52, 10, 260, 260, 60, 20824.427, 1.095, 51.533, 0.416, 0.005, 0.000
1, 52, 20, 260, 260, 60, 11192.308, 0.430, 70.083, 0.004, 0.001, 0.043
2, 52, 20, 260, 260, 60, 5490.598, 3.358, 44.467, 0.011, 0.007, 0.019
3, 52, 20, 260, 260, 60, 79611.111, 0.348, 40.504, 0.118, 0.177, 0.304
4, 52, 20, 260, 260, 60, 21108.171, 1.177, 47.917, 0.079, 0.004, 0.000
1, 52, 5, 260, 260, 60, 5937.393, 0.560, 75.450, 0.003, 0.001, 0.085
2, 52, 5, 260, 260, 60, 5927.778, 2.461, 44.020, 0.009, 0.007, 0.078
3, 52, 5, 260, 260, 60, 158395.085, 0.135, 46.575, 0.017, 0.007, 0.190
4, 52, 5, 260, 260, 60, 12482.051, 1.016, 50.934, 0.336, 0.006, 0.000
1, 52, 30, 260, 260, 60, 15450.000, 0.375, 67.018, 0.004, 0.001, 0.038
2, 52, 30, 260, 260, 60, 5673.077, 3.921, 45.232, 0.034, 0.924, 0.072
3, 52, 30, 260, 260, 60, 50371.795, 0.646, 43.966, 0.155, 0.005, 0.384
4, 52, 30, 260, 260, 60, 8764.718, 1.062, 48.781, 1.339, 0.005, 0.000
1, 52, 10, 140, 140, 100, 15082.540, 0.429, 70.680, 0.015, 0.007, 0.553
2, 52, 10, 140, 140, 100, 8053.175, 3.274, 53.311, 0.045, 0.041, 0.213
3, 52, 10, 140, 140, 100, 22042.063, 1.132, 51.303, 0.035, 0.008, 0.726
4, 52, 10, 140, 140, 100, 29792.571, 0.631, 76.577, 0.139, 4.502, 0.000
1, 52, 20, 140, 140, 100, 14536.508, 0.595, 61.597, 0.026, 0.003, 0.355
2, 52, 20, 140, 140, 100, 9565.079, 4.056, 52.371, 0.102, 1.465, 0.346
3, 52, 20, 140, 140, 100, 12757.143, 2.607, 48.614, 0.055, 14.476, 0.627
4, 52, 20, 140, 140, 100, 27521.524, 0.980, 74.051, 0.187, 2.372, 0.000
1, 52, 5, 140, 140, 100, 16106.746, 0.314, 80.965, 0.013, 0.002, 0.687
2, 52, 5, 140, 140, 100, 6796.429, 3.109, 47.644, 0.016, 0.007, 0.253
3, 52, 5, 140, 140, 100, 27073.810, 0.883, 63.182, 0.047, 0.066, 0.758
4, 52, 5, 140, 140, 100, 29319.794, 0.450, 85.167, 0.094, 0.617, 0.000
1, 52, 30, 140, 140, 100, 19359.524, 0.543, 57.613, 0.022, 0.002, 0.277
2, 52, 30, 140, 140, 100, 7173.810, 5.937, 47.680, 0.080, 8.557, 0.160
3, 52, 30, 140, 140, 100, 9971.429, 3.894, 46.102, 0.036, 0.039, 0.529
4, 52, 30, 140, 140, 100, 26488.095, 1.308, 66.799, 0.134, 0.436, 0.000
1, 52, 10, 140, 140, 40, 16564.286, 0.322, 75.128, 0.004, 0.001, 0.140
2, 52, 10, 140, 140, 40, 6730.952, 3.165, 55.665, 0.006, 1.494, 0.054
3, 52, 10, 140, 140, 40, 27692.063, 1.049, 57.673, 0.051, 0.002, 0.337
4, 52, 10, 140, 140, 40, 25058.794, 0.815, 70.661, 0.168, 0.494, 0.000
1, 52, 20, 140, 140, 40, 26287.302, 0.272, 69.930, 0.005, 0.001, 0.084
2, 52, 20, 140, 140, 40, 6963.492, 3.680, 54.219, 0.010, 0.001, 0.052
3, 52, 20, 140, 140, 40, 43915.873, 0.945, 53.342, 0.051, 0.003, 0.306
4, 52, 20, 140, 140, 40, 19551.810, 1.237, 66.214, 0.462, 0.396, 0.000
1, 52, 5, 140, 140, 40, 10707.540, 0.390, 80.284, 0.005, 0.001, 0.227
2, 52, 5, 140, 140, 40, 7144.841, 2.666, 53.407, 0.014, 0.050, 0.141
3, 52, 5, 140, 140, 40, 42525.000, 0.603, 60.237, 0.051, 0.071, 0.303
4, 52, 5, 140, 140, 40, 25232.619, 0.758, 73.820, 0.096, 0.007, 0.000
1, 52, 30, 140, 140, 40, 39859.524, 0.227, 64.856, 0.022, 0.001, 0.074
2, 52, 30, 140, 140, 40, 6157.143, 4.279, 54.594, 0.023, 0.002, 0.035
3, 52, 30, 140, 140, 40, 7107.143, 7.500, 53.852, 0.028, 0.073, 0.144
4, 52, 30, 140, 140, 40, 11107.905, 1.628, 53.071, 0.349, 4.859, 0.000
1, 52, 10, 140, 140, 80, 12576.984, 0.457, 74.113, 0.010, 0.002, 0.276
2, 52, 10, 140, 140, 80, 7485.714, 3.195, 58.094, 0.012, 0.004, 0.164
3, 52, 10, 140, 140, 80, 21249.206, 1.402, 58.248, 0.036, 0.006, 0.516
4, 52, 10, 140, 140, 80, 25394.635, 0.716, 74.382, 0.164, 0.062, 0.000
1, 52, 20, 140, 140, 80, 20788.889, 0.373, 66.930, 0.013, 0.006, 0.151
2, 52, 20, 140, 140, 80, 7855.556, 3.680, 54.743, 0.032, 0.016, 0.162
3, 52, 20, 140, 140, 80, 16330.159, 2.287, 50.246, 0.064, 0.004, 0.313
4, 52, 20, 140, 140, 80, 24200.952, 1.133, 70.040, 0.248, 0.144, 0.000
1, 52, 5, 140, 140, 80, 13000.000, 0.351, 79.408, 0.008, 0.002, 0.399
2, 52, 5, 140, 140, 80, 8453.968, 2.730, 57.476, 0.017, 1.466, 0.265
3, 52, 5, 140, 140, 80, 30717.857, 0.850, 62.803, 0.025, 0.144, 0.599
4, 52, 5, 140, 140, 80, 28325.206, 0.457, 79.138, 0.064, 0.478, 0.000
1, 52, 30, 140, 140, 80, 19283.333, 0.496, 61.349, 0.025, 0.001, 0.153
2, 52, 30, 140, 140, 80, 7835.714, 4.651, 54.988, 0.015, 0.003, 0.101
3, 52, 30, 140, 140, 80, 8442.857, 5.449, 47.981, 0.036, 0.075, 0.269
4, 52, 30, 140, 140, 80, 24368.762, 1.340, 69.055, 0.292, 1.042, 0.000
1, 52, 10, 140, 140, 20, 15556.349, 0.322, 76.026, 0.005, 0.001, 0.085
2, 52, 10, 140, 140, 20, 7264.286, 3.282, 54.867, 0.004, 0.012, 0.021
3, 52, 10, 140, 140, 20, 17388.889, 1.718, 54.737, 0.084, 0.002, 0.195
4, 52, 10, 140, 140, 20, 17693.111, 0.999, 60.051, 0.251, 0.006, 0.000
1, 52, 20, 140, 140, 20, 24660.317, 0.272, 70.619, 0.009, 0.001, 0.047
2, 52, 20, 140, 140, 20, 6652.381, 3.742, 54.881, 0.011, 2.095, 0.024
3, 52, 20, 140, 140, 20, 23114.286, 1.984, 52.572, 0.155, 0.001, 0.022
4, 52, 20, 140, 140, 20, 11313.143, 1.400, 54.906, 0.422, 0.004, 0.000
1, 52, 5, 140, 140, 20, 10828.571, 0.373, 80.058, 0.004, 0.001, 0.162
2, 52, 5, 140, 140, 20, 6612.698, 2.969, 50.585, 0.022, 0.002, 0.064
3, 52, 5, 140, 140, 20, 60813.492, 0.437, 56.103, 0.055, 0.002, 0.165
4, 52, 5, 140, 140, 20, 24310.619, 0.798, 67.748, 0.188, 0.006, 0.000
1, 52, 30, 140, 140, 20, 34733.333, 0.243, 64.813, 0.016, 0.001, 0.055
2, 52, 30, 140, 140, 20, 6419.048, 4.504, 54.153, 0.011, 0.002, 0.024
3, 52, 30, 140, 140, 20, 6119.048, 9.427, 53.991, 0.008, 0.022, 0.002
4, 52, 30, 140, 140, 20, 14275.048, 1.381, 64.402, 1.649, 5.252, 0.000
1, 52, 10, 140, 140, 60, 13436.508, 0.400, 74.605, 0.006, 0.001, 0.176
2, 52, 10, 140, 140, 60, 6792.857, 3.013, 54.806, 0.010, 0.704, 0.048
3, 52, 10, 140, 140, 60, 23220.635, 1.190, 58.646, 0.035, 0.005, 0.477
4, 52, 10, 140, 140, 60, 25416.032, 0.918, 72.810, 0.120, 0.006, 0.000
1, 52, 20, 140, 140, 60, 29619.048, 0.252, 68.258, 0.011, 0.001, 0.103
2, 52, 20, 140, 140, 60, 8188.889, 4.180, 55.775, 0.064, 0.387, 0.077
3, 52, 20, 140, 140, 60, 19776.190, 1.858, 54.835, 0.075, 0.005, 0.256
4, 52, 20, 140, 140, 60, 23721.206, 1.128, 70.318, 0.195, 0.006, 0.000
1, 52, 5, 140, 140, 60, 12083.333, 0.358, 80.309, 0.006, 0.000, 0.327
2, 52, 5, 140, 140, 60, 8322.619, 2.703, 57.488, 0.035, 0.002, 0.232
3, 52, 5, 140, 140, 60, 59383.333, 0.417, 60.264, 0.024, 0.003, 0.422
4, 52, 5, 140, 140, 60, 27222.921, 0.541, 76.157, 0.090, 0.007, 0.000
1, 52, 30, 140, 140, 60, 27676.190, 0.326, 64.766, 0.027, 0.001, 0.103
2, 52, 30, 140, 140, 60, 6700.000, 4.348, 53.619, 0.012, 0.006, 0.034
3, 52, 30, 140, 140, 60, 7900.000, 6.201, 51.346, 0.010, 0.043, 0.187
4, 52, 30, 140, 140, 60, 20847.048, 1.417, 67.287, 0.370, 0.005, 0.000
1, 52, 10, 300, 300, 100, 6701.481, 0.638, 70.711, 0.005, 0.004, 0.225
2, 52, 10, 300, 300, 100, 6692.963, 2.593, 41.203, 0.019, 1.024, 0.128
3, 52, 10, 300, 300, 100, 103392.593, 0.206, 40.761, 0.040, 0.008, 0.363
4, 52, 10, 300, 300, 100, 32638.444, 0.761, 51.996, 0.063, 0.416, 0.000
1, 52, 20, 300, 300, 100, 6650.370, 0.766, 63.680, 0.005, 0.008, 0.146
2, 52, 20, 300, 300, 100, 5440.741, 3.704, 42.040, 0.025, 0.684, 0.134
3, 52, 20, 300, 300, 100, 90771.111, 0.272, 35.825, 0.037, 0.008, 0.392
4, 52, 20, 300, 300, 100, 26006.370, 0.915, 50.143, 0.108, 0.963, 0.000
1, 52, 5, 300, 300, 100, 7918.704, 0.467, 74.476, 0.003, 0.004, 0.279
2, 52, 5, 300, 300, 100, 6003.889, 2.447, 42.583, 0.012, 0.158, 0.195
3, 52, 5, 300, 300, 100, 156392.222, 0.129, 43.653, 0.020, 0.010, 0.400
4, 52, 5, 300, 300, 100, 32990.259, 0.654, 54.152, 0.026, 0.405, 0.000
1, 52, 30, 300, 300, 100, 10412.222, 0.573, 55.890, 0.005, 0.037, 0.118
2, 52, 30, 300, 300, 100, 4851.111, 4.326, 34.659, 0.084, 2.327, 0.112
3, 52, 30, 300, 300, 100, 50611.111, 0.535, 33.111, 0.072, 0.005, 0.323
